date,timeframe,side,entry_time,entry,exit_time,exit,exit_reason,pnl_pts,vix_at_entry,vix_bucket
2015-07-07,5,SHORT,2015-07-07 14:36:00,8485.55,2015-07-07 15:29:01,8516.95,EOD,-31.4,16.46,>15
2015-07-08,5,SHORT,2015-07-08 09:29:01,8438.95,2015-07-08 11:53:00,8358.95,TP,80.0,16.98,>15
2015-07-08,5,SHORT,2015-07-08 11:56:00,8352.3,2015-07-08 13:51:01,8392.3,SL,-40.0,18.2,>15
2015-07-08,5,SHORT,2015-07-08 15:11:00,8366.35,2015-07-08 15:29:00,8354.65,EOD,11.7,17.9,>15
2015-07-09,5,SHORT,2015-07-09 09:36:01,8357.65,2015-07-09 15:29:00,8335.15,EOD,22.5,17.94,>15
2015-07-10,5,SHORT,2015-07-10 09:25:00,8363.3,2015-07-10 15:29:01,8357.05,EOD,6.2,17.02,>15
2015-07-13,5,LONG,2015-07-13 09:23:00,8381.95,2015-07-13 13:59:01,8461.95,TP,80.0,17.65,>15
2015-07-13,5,LONG,2015-07-13 14:06:00,8463.25,2015-07-13 15:29:00,8461.4,EOD,-1.9,16.39,>15
2015-07-14,5,LONG,2015-07-14 10:16:00,8457.55,2015-07-14 15:29:00,8442.4,EOD,-15.1,16.48,>15
2015-07-15,5,LONG,2015-07-15 09:21:00,8483.3,2015-07-15 15:29:00,8526.0,EOD,42.7,15.94,>15
2015-07-16,5,LONG,2015-07-16 09:31:00,8563.6,2015-07-16 15:29:01,8610.8,EOD,47.2,15.24,>15
2015-07-17,5,LONG,2015-07-17 09:21:00,8630.25,2015-07-17 15:29:00,8613.85,EOD,-16.4,14.73,12-15
2015-07-20,5,SHORT,2015-07-20 09:31:00,8575.55,2015-07-20 14:52:01,8615.55,SL,-40.0,15.51,>15
2015-07-20,5,LONG,2015-07-20 14:57:00,8620.6,2015-07-20 15:29:00,8602.3,EOD,-18.3,14.98,12-15
2015-07-21,5,LONG,2015-07-21 09:36:00,8605.75,2015-07-21 14:47:00,8565.75,SL,-40.0,15.09,>15
2015-07-21,5,SHORT,2015-07-21 14:54:00,8552.0,2015-07-21 15:29:00,8531.9,EOD,20.1,15.08,>15
2015-07-22,5,SHORT,2015-07-22 09:24:00,8512.6,2015-07-22 09:56:00,8552.6,SL,-40.0,15.14,>15
2015-07-22,5,LONG,2015-07-22 11:26:00,8588.55,2015-07-22 15:29:00,8631.65,EOD,43.1,14.98,12-15
2015-07-23,5,LONG,2015-07-23 09:51:00,8637.75,2015-07-23 11:35:00,8597.75,SL,-40.0,15.33,>15
2015-07-23,5,SHORT,2015-07-23 11:55:00,8605.05,2015-07-23 15:29:02,8586.8,EOD,18.2,15.57,>15
2015-07-24,5,SHORT,2015-07-24 09:22:01,8573.25,2015-07-24 15:29:01,8527.1,EOD,46.1,15.64,>15
2015-07-27,5,SHORT,2015-07-27 09:38:00,8449.75,2015-07-27 14:53:00,8369.75,TP,80.0,16.37,>15
2015-07-27,5,SHORT,2015-07-27 14:57:01,8368.2,2015-07-27 15:29:00,8362.0,EOD,6.2,16.31,>15
2015-07-28,5,SHORT,2015-07-28 09:36:00,8370.7,2015-07-28 15:29:00,8341.2,EOD,29.5,16.26,>15
2015-07-29,5,SHORT,2015-07-29 09:31:00,8339.7,2015-07-29 13:09:00,8379.7,SL,-40.0,16.28,>15
2015-07-29,5,LONG,2015-07-29 13:16:00,8375.45,2015-07-29 15:29:00,8380.35,EOD,4.9,15.99,>15
2015-07-30,5,LONG,2015-07-30 09:41:00,8422.8,2015-07-30 15:29:01,8429.05,EOD,6.2,15.51,>15
2015-07-31,5,LONG,2015-07-31 09:34:00,8482.65,2015-07-31 15:29:00,8530.95,EOD,48.3,15.52,>15
2015-08-03,5,LONG,2015-08-03 09:27:00,8541.0,2015-08-03 15:29:00,8538.7,EOD,-2.3,15.43,>15
2015-08-04,5,SHORT,2015-08-04 09:21:01,8512.9,2015-08-04 11:27:00,8552.9,SL,-40.0,15.42,>15
2015-08-04,5,SHORT,2015-08-04 12:16:00,8509.6,2015-08-04 15:29:00,8524.25,EOD,-14.6,15.31,>15
2015-08-05,5,LONG,2015-08-05 09:26:00,8580.25,2015-08-05 15:29:00,8567.05,EOD,-13.2,14.69,12-15
2015-08-06,5,SHORT,2015-08-06 09:41:00,8560.0,2015-08-06 14:20:00,8600.0,SL,-40.0,14.93,12-15
2015-08-06,5,LONG,2015-08-06 14:21:00,8601.5,2015-08-06 15:29:00,8587.0,EOD,-14.5,14.61,12-15
2015-08-07,5,LONG,2015-08-07 09:41:01,8588.4,2015-08-07 15:29:01,8570.45,EOD,-17.9,14.97,12-15
2015-08-10,5,LONG,2015-08-10 09:45:00,8602.6,2015-08-10 15:06:01,8562.6,SL,-40.0,15.35,>15
2015-08-10,5,SHORT,2015-08-10 15:13:00,8506.05,2015-08-10 15:29:01,8502.9,EOD,3.1,15.56,>15
2015-08-11,5,SHORT,2015-08-11 09:31:01,8514.05,2015-08-11 15:29:00,8467.4,EOD,46.6,15.57,>15
2015-08-12,5,SHORT,2015-08-12 09:26:00,8427.55,2015-08-12 15:07:00,8347.55,TP,80.0,16.17,>15
2015-08-12,5,SHORT,2015-08-12 15:13:01,8342.65,2015-08-12 15:29:00,8353.95,EOD,-11.3,17.5,>15
2015-08-13,5,SHORT,2015-08-13 10:16:00,8385.8,2015-08-13 15:29:00,8383.15,EOD,2.6,16.94,>15
2015-08-14,5,LONG,2015-08-14 10:01:00,8404.05,2015-08-14 11:23:00,8484.05,TP,80.0,16.69,>15
2015-08-14,5,LONG,2015-08-14 11:56:00,8472.85,2015-08-14 15:29:01,8518.9,EOD,46.0,16.22,>15
2015-08-17,5,SHORT,2015-08-17 10:02:00,8463.1,2015-08-17 12:33:00,8503.1,SL,-40.0,16.7,>15
2015-08-17,5,LONG,2015-08-17 12:41:00,8509.6,2015-08-17 13:27:00,8469.6,SL,-40.0,16.51,>15
2015-08-17,5,LONG,2015-08-17 14:52:01,8488.4,2015-08-17 15:29:01,8471.85,EOD,-16.5,16.39,>15
2015-08-18,5,LONG,2015-08-18 09:41:01,8514.9,2015-08-18 11:56:01,8474.9,SL,-40.0,16.19,>15
2015-08-18,5,SHORT,2015-08-18 12:11:00,8444.4,2015-08-18 14:25:01,8484.4,SL,-40.0,16.56,>15
2015-08-18,5,SHORT,2015-08-18 15:11:00,8464.95,2015-08-18 15:29:00,8466.25,EOD,-1.3,16.28,>15
2015-08-19,5,SHORT,2015-08-19 09:31:00,8454.5,2015-08-19 10:59:01,8494.5,SL,-40.0,16.4,>15
2015-08-19,5,LONG,2015-08-19 11:06:01,8492.35,2015-08-19 15:29:00,8493.9,EOD,1.5,16.6,>15
2015-08-20,5,SHORT,2015-08-20 09:31:01,8486.1,2015-08-20 13:14:01,8406.1,TP,80.0,16.64,>15
2015-08-20,5,SHORT,2015-08-20 13:31:00,8400.15,2015-08-20 15:29:00,8387.2,EOD,12.9,16.86,>15
2015-08-21,5,SHORT,2015-08-21 09:21:00,8252.9,2015-08-21 14:50:00,8292.9,SL,-40.0,17.79,>15
2015-08-21,5,LONG,2015-08-21 15:10:00,8315.55,2015-08-21 15:29:01,8284.65,EOD,-30.9,17.09,>15
2015-08-24,5,SHORT,2015-08-24 09:26:00,8041.9,2015-08-24 10:35:00,7961.9,TP,80.0,23.5,>15
2015-08-24,5,SHORT,2015-08-24 10:36:00,7961.75,2015-08-24 11:12:01,8001.83,SL,-40.1,23.71,>15
2015-08-24,5,SHORT,2015-08-24 11:16:00,8000.4,2015-08-24 13:52:00,7920.4,TP,80.0,23.33,>15
2015-08-25,5,SHORT,2015-08-25 09:37:00,7851.65,2015-08-25 11:04:00,7771.65,TP,80.0,27.79,>15
2015-08-25,5,SHORT,2015-08-25 11:11:00,7752.9,2015-08-25 11:45:00,7672.9,TP,80.0,32.56,>15
2015-08-25,5,SHORT,2015-08-25 11:46:00,7669.5,2015-08-25 12:04:00,7709.5,SL,-40.0,33.0,>15
2015-08-26,5,LONG,2015-08-26 10:06:00,7874.05,2015-08-26 14:38:00,7834.05,SL,-40.0,26.36,>15
2015-08-26,5,SHORT,2015-08-26 15:02:01,7811.3,2015-08-26 15:29:00,7789.15,EOD,22.2,25.27,>15
2015-08-27,5,LONG,2015-08-27 10:21:00,7902.9,2015-08-27 15:29:01,7960.25,EOD,57.4,22.57,>15
2015-08-28,5,LONG,2015-08-28 09:31:00,8042.55,2015-08-28 13:31:00,8002.55,SL,-40.0,21.06,>15
2015-08-28,5,SHORT,2015-08-28 14:06:00,8020.15,2015-08-28 15:29:00,7995.75,EOD,24.4,21.83,>15
2015-08-31,5,SHORT,2015-08-31 09:21:00,7968.5,2015-08-31 11:01:00,8008.5,SL,-40.0,24.27,>15
2015-08-31,5,LONG,2015-08-31 12:00:00,8016.2,2015-08-31 13:36:01,7976.2,SL,-40.0,24.28,>15
2015-08-31,5,SHORT,2015-08-31 13:51:00,7990.0,2015-08-31 15:29:00,7971.0,EOD,19.0,24.49,>15
2015-09-01,5,SHORT,2015-09-01 09:21:00,7906.15,2015-09-01 13:19:01,7826.15,TP,80.0,25.22,>15
2015-09-01,5,SHORT,2015-09-01 13:27:00,7831.65,2015-09-01 14:28:00,7751.65,TP,80.0,27.31,>15
2015-09-01,5,SHORT,2015-09-01 14:37:01,7761.0,2015-09-01 15:19:00,7801.0,SL,-40.0,30.04,>15
2015-09-02,5,SHORT,2015-09-02 11:14:00,7779.5,2015-09-02 15:29:00,7727.65,EOD,51.9,28.04,>15
2015-09-03,5,LONG,2015-09-03 10:26:00,7802.25,2015-09-03 15:29:01,7831.25,EOD,29.0,24.38,>15
2015-09-04,5,SHORT,2015-09-04 09:33:01,7738.65,2015-09-04 09:41:00,7658.65,TP,80.0,24.88,>15
2015-09-04,5,SHORT,2015-09-04 09:51:00,7678.55,2015-09-04 15:29:00,7655.95,EOD,22.6,26.34,>15
2015-09-07,5,SHORT,2015-09-07 09:46:00,7646.25,2015-09-07 15:07:00,7566.25,TP,80.0,26.23,>15
2015-09-07,5,SHORT,2015-09-07 15:16:01,7554.65,2015-09-07 15:29:01,7552.95,EOD,1.7,26.43,>15
2015-09-08,5,SHORT,2015-09-08 09:32:00,7571.2,2015-09-08 11:53:00,7611.2,SL,-40.0,25.89,>15
2015-09-08,5,SHORT,2015-09-08 11:56:00,7611.65,2015-09-08 13:03:01,7651.65,SL,-40.0,25.27,>15
2015-09-08,5,LONG,2015-09-08 13:07:00,7653.3,2015-09-08 15:29:01,7701.85,EOD,48.6,24.76,>15
2015-09-09,5,LONG,2015-09-09 09:21:00,7803.1,2015-09-09 15:29:00,7804.85,EOD,1.8,23.07,>15
2015-09-10,5,SHORT,2015-09-10 09:26:00,7704.15,2015-09-10 12:00:01,7744.15,SL,-40.0,25.44,>15
2015-09-10,5,LONG,2015-09-10 13:51:01,7768.75,2015-09-10 14:01:00,7728.75,SL,-40.0,24.9,>15
2015-09-10,5,SHORT,2015-09-10 14:16:00,7730.7,2015-09-10 15:09:00,7770.7,SL,-40.0,25.42,>15
2015-09-11,5,LONG,2015-09-11 09:26:00,7843.5,2015-09-11 11:13:01,7803.5,SL,-40.0,24.34,>15
2015-09-11,5,SHORT,2015-09-11 13:33:00,7803.15,2015-09-11 15:29:00,7783.65,EOD,19.5,24.72,>15
2015-09-14,5,SHORT,2015-09-14 09:26:00,7797.1,2015-09-14 12:51:01,7837.1,SL,-40.0,24.8,>15
2015-09-14,5,LONG,2015-09-14 13:06:00,7839.5,2015-09-14 15:29:01,7867.85,EOD,28.4,24.51,>15
2015-09-15,5,LONG,2015-09-15 09:22:00,7862.8,2015-09-15 11:24:01,7822.8,SL,-40.0,24.25,>15
2015-09-15,5,SHORT,2015-09-15 11:31:01,7827.1,2015-09-15 15:29:00,7818.45,EOD,8.7,24.33,>15
2015-09-16,5,LONG,2015-09-16 09:44:00,7878.85,2015-09-16 15:29:00,7888.15,EOD,9.3,22.23,>15
2015-09-18,5,LONG,2015-09-18 09:26:00,7986.3,2015-09-18 15:29:00,7967.4,EOD,-18.9,17.97,>15
2015-09-21,5,SHORT,2015-09-21 09:21:00,7918.15,2015-09-21 10:49:00,7958.15,SL,-40.0,18.82,>15
2015-09-21,5,SHORT,2015-09-21 11:46:00,7951.6,2015-09-21 15:29:01,7983.4,EOD,-31.8,18.4,>15
2015-09-22,5,LONG,2015-09-22 09:39:00,7998.7,2015-09-22 13:15:00,7958.7,SL,-40.0,17.81,>15
2015-09-22,5,SHORT,2015-09-22 13:16:01,7955.85,2015-09-22 13:54:00,7875.85,TP,80.0,17.67,>15
2015-09-22,5,SHORT,2015-09-22 14:01:00,7861.85,2015-09-22 15:29:00,7789.8,EOD,72.1,19.54,>15
2015-09-23,5,SHORT,2015-09-23 09:26:00,7745.75,2015-09-23 11:02:00,7785.75,SL,-40.0,21.41,>15
2015-09-23,5,SHORT,2015-09-23 11:11:00,7763.25,2015-09-23 11:49:01,7803.25,SL,-40.0,21.28,>15
2015-09-23,5,LONG,2015-09-23 13:21:00,7827.55,2015-09-23 15:29:01,7856.95,EOD,29.4,21.62,>15
2015-09-24,5,SHORT,2015-09-24 10:12:00,7820.15,2015-09-24 13:35:01,7860.15,SL,-40.0,20.85,>15
2015-09-24,5,LONG,2015-09-24 13:46:00,7884.75,2015-09-24 15:29:00,7868.5,EOD,-16.2,20.39,>15
2015-09-28,5,LONG,2015-09-28 10:08:01,7867.3,2015-09-28 14:45:01,7827.3,SL,-40.0,21.58,>15
2015-09-28,5,SHORT,2015-09-28 14:56:01,7813.05,2015-09-28 15:29:01,7802.45,EOD,10.6,21.41,>15
2015-09-29,5,SHORT,2015-09-29 09:31:00,7718.05,2015-09-29 11:00:00,7758.05,SL,-40.0,23.0,>15
2015-09-29,5,SHORT,2015-09-29 11:41:00,7754.45,2015-09-29 12:12:00,7794.45,SL,-40.0,22.54,>15
2015-09-29,5,LONG,2015-09-29 12:41:00,7806.55,2015-09-29 13:53:00,7886.55,TP,80.0,22.08,>15
2015-09-30,5,LONG,2015-09-30 09:44:00,7895.75,2015-09-30 15:29:01,7947.25,EOD,51.5,21.04,>15
2015-10-01,5,LONG,2015-10-01 09:31:00,7992.5,2015-10-01 10:35:00,7952.5,SL,-40.0,18.99,>15
2015-10-01,5,LONG,2015-10-01 11:41:00,7955.75,2015-10-01 15:29:00,7947.1,EOD,-8.6,19.68,>15
2015-10-05,5,LONG,2015-10-05 09:25:00,8040.45,2015-10-05 14:43:01,8120.45,TP,80.0,19.05,>15
2015-10-05,5,LONG,2015-10-05 14:51:00,8121.55,2015-10-05 15:29:00,8126.4,EOD,4.8,18.88,>15
2015-10-06,5,LONG,2015-10-06 09:24:00,8147.65,2015-10-06 12:19:00,8107.65,SL,-40.0,19.29,>15
2015-10-06,5,LONG,2015-10-06 13:42:00,8127.6,2015-10-06 15:29:00,8148.55,EOD,20.9,19.54,>15
2015-10-07,5,LONG,2015-10-07 09:31:01,8158.5,2015-10-07 15:29:00,8182.4,EOD,23.9,19.57,>15
2015-10-08,5,LONG,2015-10-08 09:21:01,8166.55,2015-10-08 11:36:01,8126.55,SL,-40.0,19.86,>15
2015-10-08,5,SHORT,2015-10-08 11:46:00,8113.35,2015-10-08 15:29:01,8127.7,EOD,-14.3,19.9,>15
2015-10-09,5,LONG,2015-10-09 09:46:00,8211.1,2015-10-09 12:12:00,8171.1,SL,-40.0,18.86,>15
2015-10-09,5,SHORT,2015-10-09 13:06:00,8163.5,2015-10-09 15:29:00,8178.0,EOD,-14.5,19.45,>15
2015-10-12,5,LONG,2015-10-12 09:31:00,8177.05,2015-10-12 14:49:01,8137.05,SL,-40.0,19.74,>15
2015-10-12,5,SHORT,2015-10-12 14:51:00,8129.5,2015-10-12 15:29:01,8144.25,EOD,-14.8,19.41,>15
2015-10-13,5,SHORT,2015-10-13 09:21:00,8139.65,2015-10-13 15:29:00,8128.15,EOD,11.5,18.86,>15
2015-10-14,5,LONG,2015-10-14 09:46:00,8127.9,2015-10-14 15:29:00,8108.7,EOD,-19.2,18.15,>15
2015-10-15,5,LONG,2015-10-15 09:40:00,8155.7,2015-10-15 15:29:00,8178.75,EOD,23.1,17.16,>15
2015-10-16,5,SHORT,2015-10-16 09:52:00,8167.1,2015-10-16 14:16:00,8207.1,SL,-40.0,16.88,>15
2015-10-16,5,LONG,2015-10-16 14:22:00,8217.9,2015-10-16 15:29:00,8241.5,EOD,23.6,16.36,>15
2015-10-19,5,LONG,2015-10-19 09:23:00,8248.75,2015-10-19 15:29:00,8271.55,EOD,22.8,16.7,>15
2015-10-20,5,LONG,2015-10-20 09:26:00,8270.6,2015-10-20 14:33:01,8230.6,SL,-40.0,16.69,>15
2015-10-20,5,SHORT,2015-10-20 14:56:00,8254.5,2015-10-20 15:29:00,8253.6,EOD,0.9,17.04,>15
2015-10-21,5,LONG,2015-10-21 10:11:00,8282.5,2015-10-21 12:14:00,8242.5,SL,-40.0,16.83,>15
2015-10-21,5,SHORT,2015-10-21 12:21:00,8249.65,2015-10-21 15:29:00,8249.1,EOD,0.5,17.12,>15
2015-10-23,5,LONG,2015-10-23 09:31:00,8313.1,2015-10-23 15:29:01,8296.85,EOD,-16.2,16.33,>15
2015-10-26,5,SHORT,2015-10-26 10:36:00,8295.85,2015-10-26 15:29:00,8254.5,EOD,41.4,17.19,>15
2015-10-27,5,SHORT,2015-10-27 09:21:00,8230.9,2015-10-27 15:29:00,8227.85,EOD,3.0,17.01,>15
2015-10-28,5,SHORT,2015-10-28 09:21:00,8198.9,2015-10-28 15:29:01,8177.2,EOD,21.7,16.93,>15
2015-10-29,5,SHORT,2015-10-29 09:26:00,8150.3,2015-10-29 15:29:01,8118.7,EOD,31.6,17.32,>15
2015-10-30,5,SHORT,2015-10-30 09:26:00,8121.35,2015-10-30 15:29:00,8056.35,EOD,65.0,17.39,>15
2015-11-02,5,SHORT,2015-11-02 09:22:00,8045.9,2015-11-02 15:29:01,8050.95,EOD,-5.1,18.47,>15
2015-11-03,5,LONG,2015-11-03 09:41:01,8088.25,2015-11-03 13:30:00,8048.25,SL,-40.0,19.13,>15
2015-11-03,5,SHORT,2015-11-03 13:41:00,8041.25,2015-11-03 15:29:01,8047.9,EOD,-6.6,19.76,>15
2015-11-04,5,LONG,2015-11-04 09:31:00,8105.2,2015-11-04 13:54:00,8065.2,SL,-40.0,19.23,>15
2015-11-04,5,SHORT,2015-11-04 14:05:00,8065.75,2015-11-04 15:29:00,8030.35,EOD,35.4,19.32,>15
2015-11-05,5,SHORT,2015-11-05 09:31:00,8005.7,2015-11-05 15:29:01,7947.95,EOD,57.8,19.53,>15
2015-11-06,5,SHORT,2015-11-06 09:36:00,7973.45,2015-11-06 15:29:00,7962.15,EOD,11.3,18.89,>15
2015-11-09,5,SHORT,2015-11-09 09:31:00,7808.9,2015-11-09 10:05:00,7848.9,SL,-40.0,18.17,>15
2015-11-09,5,SHORT,2015-11-09 10:06:00,7847.1,2015-11-09 14:12:00,7887.1,SL,-40.0,17.22,>15
2015-11-09,5,LONG,2015-11-09 14:36:00,7900.8,2015-11-09 15:29:00,7911.35,EOD,10.6,17.24,>15
2015-11-10,5,SHORT,2015-11-10 10:01:00,7855.5,2015-11-10 15:16:00,7775.5,TP,80.0,16.89,>15
2015-11-10,5,SHORT,2015-11-10 15:26:00,7778.45,2015-11-10 15:29:00,7783.45,EOD,-5.0,16.84,>15
2015-11-13,5,SHORT,2015-11-13 09:32:01,7751.35,2015-11-13 15:29:00,7761.1,EOD,-9.8,17.31,>15
2015-11-16,5,SHORT,2015-11-16 09:21:00,7740.25,2015-11-16 12:02:00,7780.25,SL,-40.0,18.28,>15
2015-11-16,5,LONG,2015-11-16 12:06:00,7787.65,2015-11-16 15:29:00,7808.65,EOD,21.0,18.01,>15
2015-11-17,5,LONG,2015-11-17 09:26:00,7835.7,2015-11-17 12:41:00,7795.7,SL,-40.0,17.42,>15
2015-11-17,5,SHORT,2015-11-17 12:56:00,7801.1,2015-11-17 14:03:00,7841.1,SL,-40.0,17.34,>15
2015-11-17,5,LONG,2015-11-17 14:06:00,7845.15,2015-11-17 15:29:00,7830.35,EOD,-14.8,17.41,>15
2015-11-18,5,LONG,2015-11-18 09:41:00,7841.7,2015-11-18 13:16:00,7801.7,SL,-40.0,16.77,>15
2015-11-18,5,SHORT,2015-11-18 13:24:00,7769.7,2015-11-18 15:29:00,7729.05,EOD,40.6,17.22,>15
2015-11-19,5,LONG,2015-11-19 10:36:00,7797.35,2015-11-19 15:29:00,7844.75,EOD,47.4,16.49,>15
2015-11-20,5,LONG,2015-11-20 09:41:00,7841.4,2015-11-20 15:29:00,7851.8,EOD,10.4,15.55,>15
2015-11-23,5,SHORT,2015-11-23 09:31:00,7869.95,2015-11-23 15:29:00,7847.55,EOD,22.4,16.84,>15
2015-11-24,5,SHORT,2015-11-24 09:33:00,7842.95,2015-11-24 15:29:00,7832.4,EOD,10.6,16.53,>15
2015-11-26,5,LONG,2015-11-26 09:56:00,7871.65,2015-11-26 15:29:00,7892.55,EOD,20.9,16.08,>15
2015-11-27,5,LONG,2015-11-27 09:29:00,7899.2,2015-11-27 15:29:00,7945.65,EOD,46.4,16.77,>15
2015-11-30,5,LONG,2015-11-30 09:21:00,7949.05,2015-11-30 15:29:00,7939.5,EOD,-9.6,17.13,>15
2015-12-01,5,LONG,2015-12-01 09:23:00,7966.55,2015-12-01 15:29:00,7955.15,EOD,-11.4,16.05,>15
2015-12-02,5,LONG,2015-12-02 09:22:00,7965.75,2015-12-02 10:34:00,7925.75,SL,-40.0,15.39,>15
2015-12-02,5,SHORT,2015-12-02 10:37:00,7916.85,2015-12-02 15:29:00,7924.25,EOD,-7.4,15.71,>15
2015-12-03,5,SHORT,2015-12-03 09:31:00,7907.4,2015-12-03 15:29:00,7865.5,EOD,41.9,15.43,>15
2015-12-04,5,SHORT,2015-12-04 09:29:00,7803.3,2015-12-04 15:29:00,7787.7,EOD,15.6,16.22,>15
2015-12-07,5,SHORT,2015-12-07 10:19:00,7797.3,2015-12-07 15:29:00,7765.5,EOD,31.8,16.32,>15
2015-12-08,5,SHORT,2015-12-08 09:24:00,7742.8,2015-12-08 15:29:00,7690.3,EOD,52.5,15.96,>15
2015-12-09,5,SHORT,2015-12-09 09:21:00,7680.75,2015-12-09 15:29:00,7618.25,EOD,62.5,16.09,>15
2015-12-10,5,SHORT,2015-12-10 09:40:00,7622.25,2015-12-10 13:47:00,7662.25,SL,-40.0,16.42,>15
2015-12-10,5,LONG,2015-12-10 14:01:00,7665.5,2015-12-10 15:29:00,7682.55,EOD,17.1,16.22,>15
2015-12-11,5,LONG,2015-12-11 09:21:00,7684.65,2015-12-11 11:36:00,7644.65,SL,-40.0,16.16,>15
2015-12-11,5,SHORT,2015-12-11 11:51:00,7641.1,2015-12-11 15:29:00,7610.1,EOD,31.0,16.93,>15
2015-12-14,5,SHORT,2015-12-14 09:23:00,7573.7,2015-12-14 10:09:00,7613.7,SL,-40.0,17.86,>15
2015-12-14,5,LONG,2015-12-14 10:46:00,7641.6,2015-12-14 14:39:00,7601.6,SL,-40.0,17.81,>15
2015-12-14,5,SHORT,2015-12-14 14:56:00,7624.4,2015-12-14 15:29:00,7659.25,EOD,-34.9,17.91,>15
2015-12-15,5,LONG,2015-12-15 09:21:00,7658.95,2015-12-15 15:29:00,7692.6,EOD,33.7,18.02,>15
2015-12-16,5,LONG,2015-12-16 09:22:00,7730.4,2015-12-16 15:29:00,7751.65,EOD,21.2,16.64,>15
2015-12-17,5,LONG,2015-12-17 09:23:00,7782.2,2015-12-17 11:09:00,7742.2,SL,-40.0,15.08,>15
2015-12-17,5,SHORT,2015-12-17 11:26:00,7744.0,2015-12-17 13:54:00,7784.0,SL,-40.0,15.01,>15
2015-12-17,5,LONG,2015-12-17 14:01:00,7789.05,2015-12-17 15:29:00,7838.4,EOD,49.3,14.75,12-15
2015-12-18,5,LONG,2015-12-18 09:36:00,7827.65,2015-12-18 13:10:00,7787.65,SL,-40.0,14.32,12-15
2015-12-18,5,SHORT,2015-12-18 13:11:00,7786.0,2015-12-18 15:29:00,7763.05,EOD,22.9,14.59,12-15
2015-12-21,5,SHORT,2015-12-21 09:26:00,7764.35,2015-12-21 10:35:00,7804.35,SL,-40.0,14.82,12-15
2015-12-21,5,LONG,2015-12-21 10:47:00,7815.05,2015-12-21 15:29:00,7830.6,EOD,15.6,14.51,12-15
2015-12-22,5,LONG,2015-12-22 10:01:00,7822.2,2015-12-22 14:25:00,7782.2,SL,-40.0,14.13,12-15
2015-12-22,5,SHORT,2015-12-22 14:41:00,7791.4,2015-12-22 15:29:00,7787.25,EOD,4.1,14.39,12-15
2015-12-23,5,LONG,2015-12-23 09:41:00,7851.7,2015-12-23 15:29:00,7862.5,EOD,10.8,14.13,12-15
2015-12-24,5,LONG,2015-12-24 09:26:00,7868.85,2015-12-24 15:29:00,7863.0,EOD,-5.9,13.62,12-15
2015-12-28,5,LONG,2015-12-28 09:22:00,7886.65,2015-12-28 15:29:00,7917.4,EOD,30.8,14.29,12-15
2015-12-29,5,LONG,2015-12-29 09:21:00,7937.15,2015-12-29 15:29:00,7930.3,EOD,-6.8,14.48,12-15
2015-12-30,5,LONG,2015-12-30 09:21:00,7938.8,2015-12-30 15:04:00,7898.8,SL,-40.0,14.22,12-15
2015-12-30,5,SHORT,2015-12-30 15:11:00,7896.4,2015-12-30 15:29:00,7895.1,EOD,1.3,14.4,12-15
2015-12-31,5,SHORT,2015-12-31 09:21:00,7897.7,2015-12-31 15:00:00,7937.7,SL,-40.0,14.27,12-15
2015-12-31,5,LONG,2015-12-31 15:01:00,7938.55,2015-12-31 15:29:00,7939.75,EOD,1.2,13.88,12-15
2016-01-01,5,LONG,2016-01-01 09:56:00,7932.25,2016-01-01 15:29:00,7957.45,EOD,25.2,14.06,12-15
2016-01-04,5,SHORT,2016-01-04 09:41:00,7927.65,2016-01-04 11:13:00,7847.65,TP,80.0,15.2,>15
2016-01-04,5,SHORT,2016-01-04 11:16:00,7842.75,2016-01-04 15:29:00,7789.15,EOD,53.6,16.67,>15
2016-01-05,5,SHORT,2016-01-05 09:45:00,7795.75,2016-01-05 15:29:00,7779.0,EOD,16.8,16.63,>15
2016-01-06,5,SHORT,2016-01-06 09:22:00,7771.7,2016-01-06 15:29:00,7733.4,EOD,38.3,16.96,>15
2016-01-07,5,SHORT,2016-01-07 09:21:00,7645.15,2016-01-07 15:16:00,7565.15,TP,80.0,17.59,>15
2016-01-07,5,SHORT,2016-01-07 15:26:00,7564.4,2016-01-07 15:29:00,7569.65,EOD,-5.2,19.13,>15
2016-01-08,5,SHORT,2016-01-08 10:08:00,7590.45,2016-01-08 15:29:00,7607.15,EOD,-16.7,18.25,>15
2016-01-11,5,SHORT,2016-01-11 09:22:00,7502.95,2016-01-11 11:02:00,7542.95,SL,-40.0,18.88,>15
2016-01-11,5,SHORT,2016-01-11 12:11:00,7544.85,2016-01-11 14:04:00,7584.85,SL,-40.0,18.55,>15
2016-01-11,5,LONG,2016-01-11 14:06:00,7582.75,2016-01-11 15:29:00,7572.1,EOD,-10.6,18.33,>15
2016-01-12,5,LONG,2016-01-12 09:23:00,7576.45,2016-01-12 10:30:00,7536.45,SL,-40.0,18.49,>15
2016-01-12,5,SHORT,2016-01-12 10:31:00,7535.3,2016-01-12 15:29:00,7510.65,EOD,24.7,18.93,>15
2016-01-13,5,LONG,2016-01-13 09:30:00,7569.8,2016-01-13 11:09:00,7529.8,SL,-40.0,17.87,>15
2016-01-13,5,SHORT,2016-01-13 11:33:00,7483.95,2016-01-13 13:45:00,7523.95,SL,-40.0,19.01,>15
2016-01-13,5,LONG,2016-01-13 14:22:00,7534.25,2016-01-13 15:29:00,7556.65,EOD,22.4,18.44,>15
