date,timeframe,side,entry_time,entry,exit_time,exit,exit_reason,pnl_pts,vix_at_entry,vix_bucket
2015-10-23,60,LONG,2015-10-23 11:01:01,8308.2,2015-10-23 15:29:01,8296.85,EOD,-11.4,16.37,>15
2015-10-26,60,LONG,2015-10-26 12:03:00,8278.15,2015-10-26 15:29:00,8254.5,EOD,-23.6,17.31,>15
2015-10-29,60,SHORT,2015-10-29 12:01:00,8141.8,2015-10-29 15:29:01,8118.7,EOD,23.1,17.3,>15
2015-10-30,60,SHORT,2015-10-30 10:01:00,8113.15,2015-10-30 15:29:00,8056.35,EOD,56.8,17.4,>15
2015-11-02,60,SHORT,2015-11-02 10:13:01,8026.2,2015-11-02 15:29:01,8050.95,EOD,-24.8,19.01,>15
2015-11-03,60,SHORT,2015-11-03 11:13:01,8081.1,2015-11-03 15:29:01,8047.9,EOD,33.2,19.4,>15
2015-11-04,60,SHORT,2015-11-04 10:01:01,8091.75,2015-11-04 15:29:00,8030.35,EOD,61.4,19.42,>15
2015-11-05,60,SHORT,2015-11-05 11:01:01,8002.3,2015-11-05 15:29:01,7947.95,EOD,54.4,19.18,>15
2015-11-06,60,SHORT,2015-11-06 11:01:01,7968.2,2015-11-06 15:29:00,7962.15,EOD,6.1,18.79,>15
2015-11-09,60,SHORT,2015-11-09 10:01:00,7833.65,2015-11-09 11:10:01,7873.65,SL,-40.0,17.43,>15
2015-11-09,60,SHORT,2015-11-09 14:01:00,7877.6,2015-11-09 14:41:00,7917.6,SL,-40.0,17.32,>15
2015-11-09,60,SHORT,2015-11-09 15:01:00,7927.95,2015-11-09 15:29:00,7911.35,EOD,16.6,17.18,>15
2015-11-10,60,SHORT,2015-11-10 10:01:00,7855.5,2015-11-10 15:29:00,7783.45,EOD,72.1,16.89,>15
2015-11-13,60,SHORT,2015-11-13 10:01:00,7758.65,2015-11-13 15:29:00,7761.1,EOD,-2.5,17.29,>15
2015-11-16,60,SHORT,2015-11-16 10:02:00,7721.45,2015-11-16 10:55:00,7761.45,SL,-40.0,18.43,>15
2015-11-16,60,SHORT,2015-11-16 11:01:00,7764.75,2015-11-16 13:35:00,7804.75,SL,-40.0,18.37,>15
2015-11-17,60,SHORT,2015-11-17 13:01:00,7803.6,2015-11-17 14:05:00,7843.6,SL,-40.0,17.32,>15
2015-11-18,60,SHORT,2015-11-18 13:01:00,7812.35,2015-11-18 14:24:00,7732.35,TP,80.0,16.99,>15
2015-11-18,60,SHORT,2015-11-18 15:03:00,7732.2,2015-11-18 15:29:00,7729.05,EOD,3.1,17.48,>15
2015-11-19,60,SHORT,2015-11-19 10:03:00,7776.25,2015-11-19 10:55:00,7816.25,SL,-40.0,16.71,>15
2015-11-19,60,SHORT,2015-11-19 11:01:00,7811.0,2015-11-19 15:16:00,7851.0,SL,-40.0,16.06,>15
2015-11-23,60,SHORT,2015-11-23 14:01:00,7834.6,2015-11-23 15:29:00,7847.55,EOD,-12.9,17.05,>15
2015-11-24,60,SHORT,2015-11-24 10:32:00,7852.75,2015-11-24 15:29:00,7832.4,EOD,20.4,15.74,>15
2015-11-26,60,SHORT,2015-11-26 10:28:00,7869.4,2015-11-26 15:29:00,7892.55,EOD,-23.2,16.11,>15
2015-11-27,60,LONG,2015-11-27 10:01:00,7930.85,2015-11-27 15:29:00,7945.65,EOD,14.8,16.38,>15
2015-11-30,60,LONG,2015-11-30 11:01:00,7937.65,2015-11-30 15:29:00,7939.5,EOD,1.9,17.03,>15
2015-12-01,60,LONG,2015-12-01 10:01:00,7958.1,2015-12-01 15:29:00,7955.15,EOD,-3.0,16.17,>15
2015-12-02,60,LONG,2015-12-02 10:01:00,7953.55,2015-12-02 10:37:00,7913.55,SL,-40.0,15.38,>15
2015-12-02,60,LONG,2015-12-02 11:01:00,7926.15,2015-12-02 15:29:00,7924.25,EOD,-1.9,15.91,>15
2015-12-04,60,SHORT,2015-12-04 11:01:00,7791.85,2015-12-04 15:29:00,7787.7,EOD,4.2,16.54,>15
2015-12-07,60,SHORT,2015-12-07 10:01:00,7799.55,2015-12-07 15:29:00,7765.5,EOD,34.1,16.33,>15
2015-12-08,60,SHORT,2015-12-08 10:09:00,7762.75,2015-12-08 15:29:00,7690.3,EOD,72.4,15.92,>15
2015-12-09,60,SHORT,2015-12-09 10:01:00,7688.9,2015-12-09 15:06:00,7608.9,TP,80.0,16.34,>15
2015-12-10,60,SHORT,2015-12-10 10:01:00,7635.2,2015-12-10 13:49:00,7675.2,SL,-40.0,16.39,>15
2015-12-10,60,SHORT,2015-12-10 14:07:00,7662.8,2015-12-10 15:29:00,7682.55,EOD,-19.8,16.22,>15
2015-12-11,60,SHORT,2015-12-11 11:01:00,7669.45,2015-12-11 12:58:00,7589.45,TP,80.0,16.64,>15
2015-12-11,60,SHORT,2015-12-11 14:01:00,7595.8,2015-12-11 15:29:00,7610.1,EOD,-14.3,17.71,>15
2015-12-14,60,SHORT,2015-12-14 10:04:00,7600.6,2015-12-14 10:19:00,7640.6,SL,-40.0,17.92,>15
2015-12-14,60,SHORT,2015-12-14 11:01:00,7633.5,2015-12-14 15:29:00,7659.25,EOD,-25.8,17.86,>15
2015-12-15,60,SHORT,2015-12-15 11:01:00,7639.3,2015-12-15 14:03:00,7679.3,SL,-40.0,18.19,>15
2015-12-17,60,LONG,2015-12-17 12:19:00,7752.15,2015-12-17 14:47:00,7832.15,TP,80.0,15.0,12-15
2015-12-17,60,LONG,2015-12-17 15:02:00,7829.75,2015-12-17 15:29:00,7838.4,EOD,8.6,14.38,12-15
2015-12-18,60,LONG,2015-12-18 10:27:00,7823.35,2015-12-18 13:20:00,7783.35,SL,-40.0,14.41,12-15
2015-12-21,60,LONG,2015-12-21 12:06:00,7807.9,2015-12-21 15:29:00,7830.6,EOD,22.7,14.44,12-15
2015-12-22,60,LONG,2015-12-22 10:01:00,7822.2,2015-12-22 14:25:00,7782.2,SL,-40.0,14.13,12-15
2015-12-23,60,LONG,2015-12-23 11:01:00,7860.7,2015-12-23 15:29:00,7862.5,EOD,1.8,13.98,12-15
2015-12-24,60,LONG,2015-12-24 10:01:00,7858.2,2015-12-24 15:29:00,7863.0,EOD,4.8,13.55,12-15
2015-12-28,60,LONG,2015-12-28 10:05:00,7901.65,2015-12-28 15:29:00,7917.4,EOD,15.8,14.18,12-15
2015-12-29,60,LONG,2015-12-29 10:01:00,7935.3,2015-12-29 15:29:00,7930.3,EOD,-5.0,14.59,12-15
2015-12-30,60,LONG,2015-12-30 10:01:00,7929.65,2015-12-30 15:29:00,7895.1,EOD,-34.5,14.11,12-15
2015-12-31,60,LONG,2015-12-31 12:01:00,7913.8,2015-12-31 15:29:00,7939.75,EOD,25.9,14.3,12-15
2016-01-01,60,LONG,2016-01-01 10:16:00,7936.0,2016-01-01 15:29:00,7957.45,EOD,21.4,14.09,12-15
2016-01-05,60,SHORT,2016-01-05 10:01:00,7801.1,2016-01-05 15:29:00,7779.0,EOD,22.1,16.76,>15
2016-01-06,60,SHORT,2016-01-06 11:01:00,7787.45,2016-01-06 15:29:00,7733.4,EOD,54.1,16.56,>15
2016-01-07,60,SHORT,2016-01-07 10:01:00,7631.45,2016-01-07 15:29:00,7569.65,EOD,61.8,17.7,>15
2016-01-08,60,SHORT,2016-01-08 10:01:00,7601.05,2016-01-08 15:29:00,7607.15,EOD,-6.1,18.19,>15
2016-01-11,60,SHORT,2016-01-11 10:01:00,7515.95,2016-01-11 11:43:00,7555.95,SL,-40.0,18.63,>15
2016-01-11,60,SHORT,2016-01-11 12:03:00,7560.8,2016-01-11 14:24:00,7600.84,SL,-40.0,18.23,>15
2016-01-11,60,SHORT,2016-01-11 15:01:00,7579.8,2016-01-11 15:29:00,7572.1,EOD,7.7,18.56,>15
2016-01-12,60,SHORT,2016-01-12 10:06:00,7556.3,2016-01-12 15:29:00,7510.65,EOD,45.7,18.47,>15
2016-01-13,60,SHORT,2016-01-13 10:03:00,7578.4,2016-01-13 11:12:00,7498.4,TP,80.0,17.68,>15
2016-01-13,60,SHORT,2016-01-13 12:02:00,7475.95,2016-01-13 13:45:00,7520.95,SL,-45.0,19.03,>15
2016-01-13,60,SHORT,2016-01-13 14:01:00,7518.3,2016-01-13 14:31:00,7566.39,SL,-48.1,18.61,>15
2016-01-14,60,SHORT,2016-01-14 11:01:00,7510.8,2016-01-14 12:57:00,7565.99,SL,-55.2,18.81,>15
2016-01-14,60,SHORT,2016-01-14 15:01:00,7531.9,2016-01-14 15:29:00,7541.0,EOD,-9.1,18.8,>15
2016-01-15,60,SHORT,2016-01-15 12:02:00,7519.4,2016-01-15 15:29:00,7433.95,EOD,85.4,18.86,>15
2016-01-18,60,SHORT,2016-01-18 10:01:00,7399.05,2016-01-18 15:29:00,7351.15,EOD,47.9,20.14,>15
2016-01-19,60,SHORT,2016-01-19 10:01:00,7400.65,2016-01-19 13:03:00,7442.349999999999,SL,-41.7,19.22,>15
2016-01-19,60,SHORT,2016-01-19 15:02:00,7429.7,2016-01-19 15:29:00,7440.05,EOD,-10.4,18.55,>15
2016-01-20,60,SHORT,2016-01-20 10:03:00,7320.05,2016-01-20 15:29:00,7317.0,EOD,3.1,19.81,>15
2016-01-21,60,SHORT,2016-01-21 10:01:00,7345.15,2016-01-21 13:00:00,7257.929999999999,TP,87.2,20.62,>15
2016-01-21,60,SHORT,2016-01-21 13:12:00,7257.45,2016-01-21 13:34:00,7299.55,SL,-42.1,21.64,>15
2016-01-21,60,SHORT,2016-01-21 14:01:00,7304.25,2016-01-21 15:29:00,7280.05,EOD,24.2,20.88,>15
2016-01-22,60,SHORT,2016-01-22 10:07:00,7366.5,2016-01-22 11:31:00,7412.56,SL,-46.1,19.85,>15
2016-01-28,60,LONG,2016-01-28 13:20:00,7439.8,2016-01-28 15:29:00,7426.6,EOD,-13.2,17.89,>15
2016-01-29,60,LONG,2016-01-29 11:04:00,7462.25,2016-01-29 14:36:00,7542.25,TP,80.0,18.43,>15
2016-01-29,60,LONG,2016-01-29 15:01:00,7540.9,2016-01-29 15:29:00,7559.4,EOD,18.5,17.33,>15
2016-02-01,60,LONG,2016-02-01 10:01:00,7579.95,2016-02-01 15:29:00,7549.45,EOD,-30.5,17.92,>15
2016-02-02,60,LONG,2016-02-02 10:01:00,7559.25,2016-02-02 11:15:00,7519.25,SL,-40.0,17.95,>15
2016-02-02,60,LONG,2016-02-02 12:01:00,7565.0,2016-02-02 13:30:00,7525.0,SL,-40.0,17.2,>15
2016-02-03,60,SHORT,2016-02-03 14:01:00,7395.0,2016-02-03 15:29:00,7373.3,EOD,21.7,18.68,>15
2016-02-04,60,SHORT,2016-02-04 10:04:00,7415.4,2016-02-04 12:46:00,7455.4,SL,-40.0,18.1,>15
2016-02-04,60,SHORT,2016-02-04 14:03:00,7415.1,2016-02-04 15:29:00,7412.8,EOD,2.3,18.07,>15
2016-02-05,60,SHORT,2016-02-05 10:01:00,7427.7,2016-02-05 10:30:00,7471.83,SL,-44.1,18.01,>15
2016-02-08,60,LONG,2016-02-08 12:03:00,7490.4,2016-02-08 14:39:00,7450.4,SL,-40.0,19.3,>15
2016-02-09,60,SHORT,2016-02-09 10:05:00,7304.85,2016-02-09 15:29:00,7301.0,EOD,3.9,21.3,>15
2016-02-10,60,SHORT,2016-02-10 10:01:00,7242.5,2016-02-10 15:29:00,7220.25,EOD,22.2,22.58,>15
2016-02-11,60,SHORT,2016-02-11 10:03:00,7158.7,2016-02-11 13:54:00,7062.5,TP,96.2,22.99,>15
2016-02-11,60,SHORT,2016-02-11 14:03:00,7078.8,2016-02-11 14:48:00,6992.24,TP,86.6,23.08,>15
2016-02-11,60,SHORT,2016-02-11 15:01:00,6978.2,2016-02-11 15:29:00,6975.7,EOD,2.5,26.82,>15
2016-02-12,60,SHORT,2016-02-12 10:01:00,6968.7,2016-02-12 14:46:00,7019.3,SL,-50.6,25.43,>15
2016-02-12,60,SHORT,2016-02-12 15:03:00,6989.45,2016-02-12 15:29:00,6970.55,EOD,18.9,24.33,>15
2016-02-15,60,SHORT,2016-02-15 10:01:00,7127.55,2016-02-15 15:29:00,7158.2,EOD,-30.6,22.74,>15
2016-02-16,60,SHORT,2016-02-16 13:01:00,7115.35,2016-02-16 15:29:00,7044.6,EOD,70.8,22.24,>15
2016-02-17,60,SHORT,2016-02-17 10:03:00,6978.75,2016-02-17 11:10:00,7027.05,SL,-48.3,23.57,>15
2016-02-17,60,SHORT,2016-02-17 12:01:00,7030.7,2016-02-17 14:33:00,7081.0,SL,-50.3,22.38,>15
2016-02-22,60,LONG,2016-02-22 12:03:00,7220.65,2016-02-22 15:29:00,7232.9,EOD,12.2,21.19,>15
2016-02-24,60,SHORT,2016-02-24 10:06:00,7062.15,2016-02-24 15:29:00,7020.45,EOD,41.7,23.76,>15
2016-02-25,60,SHORT,2016-02-25 10:04:00,7010.3,2016-02-25 15:29:00,6983.4,EOD,26.9,22.95,>15
2016-02-26,60,SHORT,2016-02-26 10:01:00,6995.2,2016-02-26 13:33:00,7035.2,SL,-40.0,22.68,>15
2016-02-29,60,SHORT,2016-02-29 11:39:00,7008.55,2016-02-29 12:18:00,6928.55,TP,80.0,22.01,>15
2016-02-29,60,SHORT,2016-02-29 13:08:00,7017.25,2016-02-29 13:18:00,7065.62,SL,-48.4,19.99,>15
2016-02-29,60,SHORT,2016-02-29 15:02:00,6995.85,2016-02-29 15:29:00,6998.55,EOD,-2.7,20.16,>15
2016-03-01,60,SHORT,2016-03-01 10:08:00,7135.45,2016-03-01 13:48:00,7193.01,SL,-57.6,18.79,>15
2016-03-01,60,LONG,2016-03-01 15:02:00,7211.5,2016-03-01 15:29:00,7228.55,EOD,17.1,18.68,>15
2016-03-02,60,LONG,2016-03-02 10:05:00,7349.65,2016-03-02 15:29:00,7376.25,EOD,26.6,18.43,>15
2016-03-03,60,LONG,2016-03-03 10:01:00,7423.1,2016-03-03 15:29:00,7473.05,EOD,49.9,18.66,>15
2016-03-04,60,LONG,2016-03-04 10:01:00,7463.85,2016-03-04 15:29:00,7501.85,EOD,38.0,18.1,>15
2016-03-08,60,LONG,2016-03-08 10:01:00,7519.85,2016-03-08 13:13:00,7479.85,SL,-40.0,18.82,>15
2016-03-08,60,LONG,2016-03-08 14:01:00,7447.15,2016-03-08 15:29:00,7482.0,EOD,34.9,18.61,>15
2016-03-09,60,LONG,2016-03-09 10:01:00,7444.9,2016-03-09 15:04:00,7524.9,TP,80.0,18.34,>15
2016-03-10,60,LONG,2016-03-10 10:16:00,7496.75,2016-03-10 12:16:00,7456.75,SL,-40.0,17.98,>15
2016-03-10,60,LONG,2016-03-10 14:01:00,7490.1,2016-03-10 15:29:00,7481.8,EOD,-8.3,17.88,>15
2016-03-11,60,LONG,2016-03-11 11:02:00,7541.45,2016-03-11 11:37:00,7501.45,SL,-40.0,17.5,>15
2016-03-11,60,LONG,2016-03-11 13:03:00,7520.35,2016-03-11 15:29:00,7514.35,EOD,-6.0,17.35,>15
2016-03-14,60,LONG,2016-03-14 10:01:00,7562.35,2016-03-14 14:38:00,7522.35,SL,-40.0,17.28,>15
2016-03-14,60,LONG,2016-03-14 15:01:00,7534.75,2016-03-14 15:29:00,7529.6,EOD,-5.1,17.09,>15
2016-03-16,60,LONG,2016-03-16 15:01:00,7495.75,2016-03-16 15:29:00,7502.2,EOD,6.4,17.13,>15
2016-03-17,60,LONG,2016-03-17 10:01:00,7569.6,2016-03-17 14:48:00,7529.6,SL,-40.0,16.27,>15
2016-03-17,60,LONG,2016-03-17 15:02:00,7528.2,2016-03-17 15:23:00,7488.2,SL,-40.0,16.7,>15
2016-03-18,60,LONG,2016-03-18 11:01:00,7555.55,2016-03-18 15:29:00,7600.6,EOD,45.1,16.64,>15
2016-03-21,60,LONG,2016-03-21 10:01:00,7643.85,2016-03-21 15:29:00,7703.55,EOD,59.7,16.76,>15
2016-03-22,60,LONG,2016-03-22 10:01:00,7686.3,2016-03-22 14:00:00,7646.3,SL,-40.0,16.37,>15
2016-03-22,60,LONG,2016-03-22 14:03:00,7650.7,2016-03-22 15:29:00,7713.3,EOD,62.6,16.82,>15
2016-03-23,60,LONG,2016-03-23 10:01:00,7703.9,2016-03-23 15:29:00,7705.2,EOD,1.3,16.37,>15
2016-03-28,60,LONG,2016-03-28 10:01:00,7698.15,2016-03-28 13:50:00,7658.15,SL,-40.0,17.55,>15
2016-03-30,60,LONG,2016-03-30 11:01:00,7659.35,2016-03-30 15:20:00,7739.35,TP,80.0,16.98,>15
2016-03-31,60,LONG,2016-03-31 10:01:00,7765.5,2016-03-31 14:35:00,7725.5,SL,-40.0,16.61,>15
2016-03-31,60,LONG,2016-03-31 15:01:00,7717.75,2016-03-31 15:29:00,7748.15,EOD,30.4,16.37,>15
2016-04-01,60,LONG,2016-04-01 10:18:00,7732.75,2016-04-01 11:39:00,7692.75,SL,-40.0,17.11,>15
2016-04-01,60,LONG,2016-04-01 12:01:00,7712.95,2016-04-01 13:24:00,7672.95,SL,-40.0,17.33,>15
2016-04-04,60,LONG,2016-04-04 10:02:00,7744.45,2016-04-04 15:29:00,7756.5,EOD,12.1,17.89,>15
2016-04-06,60,SHORT,2016-04-06 11:01:00,7610.75,2016-04-06 15:29:00,7618.3,EOD,-7.6,17.72,>15
2016-04-07,60,SHORT,2016-04-07 10:01:00,7565.9,2016-04-07 15:29:00,7542.15,EOD,23.8,17.29,>15
2016-04-08,60,SHORT,2016-04-08 10:10:00,7547.75,2016-04-08 15:29:00,7558.3,EOD,-10.6,16.48,>15
2016-04-11,60,SHORT,2016-04-11 10:01:00,7536.85,2016-04-11 13:27:00,7576.85,SL,-40.0,16.58,>15
2016-04-12,60,LONG,2016-04-12 14:01:00,7694.15,2016-04-12 15:29:00,7709.15,EOD,15.0,16.13,>15
2016-04-13,60,LONG,2016-04-13 10:01:00,7823.3,2016-04-13 15:29:00,7848.1,EOD,24.8,15.91,>15
2016-04-18,60,LONG,2016-04-18 10:09:00,7873.2,2016-04-18 15:29:00,7907.8,EOD,34.6,17.05,>15
2016-04-20,60,LONG,2016-04-20 10:02:00,7932.4,2016-04-20 11:02:00,7892.4,SL,-40.0,17.21,>15
2016-04-20,60,LONG,2016-04-20 12:18:00,7900.15,2016-04-20 15:29:00,7919.3,EOD,19.2,17.17,>15
2016-04-21,60,LONG,2016-04-21 10:03:00,7968.85,2016-04-21 12:29:00,7928.85,SL,-40.0,16.65,>15
2016-04-21,60,LONG,2016-04-21 13:01:00,7933.75,2016-04-21 14:47:00,7893.75,SL,-40.0,16.66,>15
2016-04-21,60,LONG,2016-04-21 15:01:00,7906.9,2016-04-21 15:29:00,7897.0,EOD,-9.9,16.5,>15
2016-04-22,60,LONG,2016-04-22 10:01:00,7895.5,2016-04-22 15:29:00,7902.55,EOD,7.1,16.4,>15
2016-04-26,60,LONG,2016-04-26 13:01:00,7944.85,2016-04-26 15:29:00,7955.4,EOD,10.5,16.37,>15
2016-04-27,60,LONG,2016-04-27 10:01:00,7974.65,2016-04-27 15:29:00,7976.75,EOD,2.1,16.63,>15
2016-04-28,60,LONG,2016-04-28 10:01:00,7983.85,2016-04-28 11:09:00,7943.85,SL,-40.0,16.25,>15
2016-05-02,60,SHORT,2016-05-02 10:01:00,7800.85,2016-05-02 15:29:00,7807.15,EOD,-6.3,17.39,>15
2016-05-03,60,SHORT,2016-05-03 10:01:00,7883.55,2016-05-03 12:40:00,7803.55,TP,80.0,16.68,>15
2016-05-03,60,SHORT,2016-05-03 13:01:00,7780.55,2016-05-03 15:29:00,7742.75,EOD,37.8,17.74,>15
2016-05-04,60,SHORT,2016-05-04 10:01:00,7715.3,2016-05-04 15:29:00,7700.35,EOD,14.9,17.65,>15
2016-05-05,60,SHORT,2016-05-05 10:02:00,7728.4,2016-05-05 14:09:00,7768.4,SL,-40.0,17.26,>15
2016-05-06,60,SHORT,2016-05-06 10:01:00,7687.4,2016-05-06 13:10:00,7727.4,SL,-40.0,17.37,>15
2016-05-06,60,SHORT,2016-05-06 14:01:00,7717.4,2016-05-06 15:29:00,7734.25,EOD,-16.9,17.2,>15
2016-05-10,60,LONG,2016-05-10 11:47:00,7850.15,2016-05-10 15:29:00,7889.9,EOD,39.8,16.7,>15
2016-05-11,60,LONG,2016-05-11 10:36:00,7873.55,2016-05-11 12:56:00,7833.55,SL,-40.0,17.23,>15
2016-05-11,60,LONG,2016-05-11 14:03:00,7851.1,2016-05-11 15:29:00,7851.85,EOD,0.8,17.09,>15
2016-05-12,60,LONG,2016-05-12 10:01:00,7905.7,2016-05-12 13:00:00,7865.7,SL,-40.0,16.45,>15
2016-05-12,60,LONG,2016-05-12 13:06:00,7861.95,2016-05-12 15:29:00,7905.2,EOD,43.2,17.11,>15
2016-05-13,60,LONG,2016-05-13 10:02:00,7835.45,2016-05-13 12:32:00,7795.45,SL,-40.0,16.91,>15
2016-05-16,60,SHORT,2016-05-16 12:09:00,7786.45,2016-05-16 14:11:00,7826.45,SL,-40.0,17.59,>15
2016-05-17,60,LONG,2016-05-17 10:30:00,7907.0,2016-05-17 15:29:00,7887.5,EOD,-19.5,16.5,>15
2016-05-19,60,LONG,2016-05-19 10:01:00,7837.7,2016-05-19 14:16:00,7797.7,SL,-40.0,16.97,>15
2016-05-19,60,SHORT,2016-05-19 15:01:00,7778.8,2016-05-19 15:29:00,7767.1,EOD,11.7,17.06,>15
2016-05-20,60,SHORT,2016-05-20 10:01:00,7788.7,2016-05-20 15:29:00,7760.0,EOD,28.7,16.87,>15
2016-05-23,60,SHORT,2016-05-23 10:01:00,7767.85,2016-05-23 15:29:00,7729.35,EOD,38.5,16.41,>15
2016-05-24,60,SHORT,2016-05-24 10:05:00,7736.3,2016-05-24 15:29:00,7759.9,EOD,-23.6,15.88,>15
2016-05-25,60,SHORT,2016-05-25 10:01:00,7856.35,2016-05-25 13:14:00,7896.35,SL,-40.0,15.37,>15
2016-05-25,60,LONG,2016-05-25 14:01:00,7906.0,2016-05-25 15:29:00,7932.8,EOD,26.8,15.44,>15
2016-05-26,60,LONG,2016-05-26 10:01:00,7977.0,2016-05-26 15:04:00,8057.0,TP,80.0,15.03,>15
2016-05-27,60,LONG,2016-05-27 10:03:00,8127.85,2016-05-27 15:29:00,8149.35,EOD,21.5,15.54,>15
2016-05-30,60,LONG,2016-05-30 10:02:00,8175.35,2016-05-30 15:29:00,8172.0,EOD,-3.4,16.19,>15
2016-05-31,60,LONG,2016-05-31 11:01:00,8159.7,2016-05-31 15:29:00,8160.55,EOD,0.9,16.26,>15
2016-06-01,60,LONG,2016-06-01 10:01:00,8206.95,2016-06-01 15:29:00,8180.2,EOD,-26.8,15.76,>15
2016-06-02,60,LONG,2016-06-02 10:01:00,8163.8,2016-06-02 15:29:00,8216.95,EOD,53.2,15.82,>15
2016-06-03,60,LONG,2016-06-03 10:01:00,8254.05,2016-06-03 14:04:00,8214.05,SL,-40.0,14.93,12-15
2016-06-03,60,LONG,2016-06-03 15:01:00,8222.4,2016-06-03 15:29:00,8212.85,EOD,-9.5,15.14,>15
2016-06-06,60,LONG,2016-06-06 10:34:00,8223.45,2016-06-06 15:29:00,8205.45,EOD,-18.0,15.39,>15
2016-06-07,60,LONG,2016-06-07 11:02:00,8233.85,2016-06-07 15:29:00,8264.6,EOD,30.8,15.24,>15
2016-06-08,60,LONG,2016-06-08 10:01:00,8269.15,2016-06-08 15:29:00,8269.7,EOD,0.6,15.14,>15
2016-06-09,60,LONG,2016-06-09 10:02:00,8224.85,2016-06-09 15:29:00,8200.05,EOD,-24.8,15.6,>15
2016-06-10,60,LONG,2016-06-10 12:01:00,8247.6,2016-06-10 12:55:00,8207.6,SL,-40.0,15.29,>15
2016-06-13,60,SHORT,2016-06-13 11:01:00,8092.0,2016-06-13 15:29:00,8113.0,EOD,-21.0,16.82,>15
2016-06-14,60,SHORT,2016-06-14 11:05:00,8100.0,2016-06-14 15:29:00,8111.55,EOD,-11.6,17.24,>15
2016-06-15,60,SHORT,2016-06-15 10:02:00,8134.65,2016-06-15 14:13:00,8174.65,SL,-40.0,17.36,>15
2016-06-16,60,SHORT,2016-06-16 11:01:00,8101.0,2016-06-16 14:59:00,8141.0,SL,-40.0,18.32,>15
2016-06-17,60,SHORT,2016-06-17 10:01:00,8168.15,2016-06-17 15:29:00,8156.05,EOD,12.1,17.73,>15
2016-06-20,60,LONG,2016-06-20 11:01:00,8185.45,2016-06-20 15:29:00,8235.25,EOD,49.8,18.13,>15
2016-06-21,60,LONG,2016-06-21 10:01:00,8216.7,2016-06-21 15:29:00,8208.4,EOD,-8.3,17.59,>15
2016-06-22,60,LONG,2016-06-22 10:01:00,8231.45,2016-06-22 13:42:00,8191.450000000001,SL,-40.0,17.45,>15
2016-06-23,60,LONG,2016-06-23 13:12:00,8217.95,2016-06-23 15:29:00,8269.45,EOD,51.5,18.5,>15
2016-06-24,60,LONG,2016-06-24 10:08:00,7983.95,2016-06-24 10:31:00,7943.95,SL,-40.0,20.28,>15
2016-06-24,60,SHORT,2016-06-24 11:01:00,7960.55,2016-06-24 13:07:00,8007.49,SL,-46.9,20.75,>15
2016-06-24,60,SHORT,2016-06-24 14:01:00,8055.4,2016-06-24 15:29:00,8076.75,EOD,-21.4,19.21,>15
2016-06-27,60,SHORT,2016-06-27 10:04:00,8077.1,2016-06-27 15:29:00,8092.2,EOD,-15.1,19.59,>15
2016-06-28,60,SHORT,2016-06-28 10:02:00,8109.4,2016-06-28 15:29:00,8127.05,EOD,-17.7,18.5,>15
2016-06-29,60,LONG,2016-06-29 15:01:00,8209.95,2016-06-29 15:29:00,8202.55,EOD,-7.4,16.14,>15
2016-06-30,60,LONG,2016-06-30 10:01:00,8271.05,2016-06-30 15:29:00,8285.9,EOD,14.9,15.8,>15
2016-07-01,60,LONG,2016-07-01 10:03:00,8343.8,2016-07-01 15:29:00,8327.6,EOD,-16.2,16.24,>15
2016-07-04,60,LONG,2016-07-04 10:06:00,8379.2,2016-07-04 15:29:00,8370.4,EOD,-8.8,15.73,>15
2016-07-05,60,LONG,2016-07-05 10:01:00,8358.05,2016-07-05 15:29:00,8329.65,EOD,-28.4,15.67,>15
2016-07-07,60,LONG,2016-07-07 11:03:00,8337.1,2016-07-07 15:29:00,8342.6,EOD,5.5,15.51,>15
2016-07-08,60,LONG,2016-07-08 10:01:00,8304.55,2016-07-08 15:29:00,8325.55,EOD,21.0,15.56,>15
2016-07-11,60,LONG,2016-07-11 11:01:00,8453.15,2016-07-11 15:29:00,8469.95,EOD,16.8,14.8,12-15
2016-07-12,60,LONG,2016-07-12 10:03:00,8482.35,2016-07-12 15:29:00,8516.15,EOD,33.8,14.91,12-15
2016-07-13,60,LONG,2016-07-13 10:16:00,8528.2,2016-07-13 15:29:00,8504.75,EOD,-23.5,15.14,>15
2016-07-14,60,LONG,2016-07-14 10:01:00,8516.2,2016-07-14 15:29:00,8563.6,EOD,47.4,15.39,>15
2016-07-15,60,LONG,2016-07-15 10:01:00,8574.7,2016-07-15 10:13:00,8534.7,SL,-40.0,16.15,>15
2016-07-15,60,LONG,2016-07-15 11:02:00,8526.95,2016-07-15 15:29:00,8538.3,EOD,11.3,15.95,>15
2016-07-18,60,LONG,2016-07-18 10:10:00,8576.4,2016-07-18 14:46:00,8536.4,SL,-40.0,16.0,>15
2016-07-20,60,LONG,2016-07-20 10:01:00,8550.15,2016-07-20 15:29:00,8566.65,EOD,16.5,15.69,>15
2016-07-21,60,LONG,2016-07-21 10:20:00,8565.45,2016-07-21 13:16:00,8525.45,SL,-40.0,15.83,>15
2016-07-22,60,LONG,2016-07-22 15:03:00,8543.8,2016-07-22 15:29:00,8546.45,EOD,2.7,15.54,>15
2016-07-25,60,LONG,2016-07-25 10:01:00,8542.4,2016-07-25 13:50:00,8622.4,TP,80.0,15.85,>15
