date,pnl_pts,ret_pct_of_base
2021-09-09,33.8,0.000338
2021-09-13,42.9,0.00042899999999999997
2021-09-14,-46.199999999999996,-0.00046199999999999995
2021-09-15,73.3,0.0007329999999999999
2021-09-16,104.6,0.0010459999999999998
2021-09-17,-154.3,-0.001543
2021-09-20,-66.7,-0.0006670000000000001
2021-09-21,10.7,0.000107
2021-09-22,-43.3,-0.00043299999999999995
2021-09-23,131.6,0.001316
2021-09-24,-29.5,-0.000295
2021-09-27,-70.2,-0.000702
2021-09-28,-59.6,-0.0005960000000000001
2021-10-01,18.4,0.00018399999999999997
2021-10-04,4.6,4.599999999999999e-05
2021-10-05,61.0,0.00061
2021-10-06,-120.1,-0.001201
2021-10-07,-11.3,-0.00011300000000000001
2021-10-08,18.5,0.000185
2021-10-11,-23.8,-0.000238
2021-10-12,84.2,0.000842
2021-10-13,47.9,0.000479
2021-10-14,53.1,0.000531
2021-10-18,2.8,2.8e-05
2021-10-19,-65.8,-0.000658
2021-10-25,-174.4,-0.001744
2021-10-26,-57.7,-0.000577
2021-10-27,-81.8,-0.0008179999999999999
2021-10-28,191.9,0.0019190000000000001
2021-10-29,104.50000000000001,0.0010450000000000001
2021-11-01,-111.4,-0.001114
2021-11-02,5.4,5.4000000000000005e-05
2021-11-03,167.2,0.0016719999999999999
2021-11-08,-80.7,-0.000807
2021-11-09,-1.6,-1.6e-05
2021-11-10,68.5,0.000685
2021-11-11,-30.2,-0.00030199999999999997
2021-11-12,-77.9,-0.0007790000000000001
2021-11-15,-19.9,-0.00019899999999999999
2021-11-16,-58.4,-0.000584
2021-11-18,121.60000000000001,0.001216
2021-11-22,336.7,0.0033669999999999998
2021-11-23,-114.1,-0.0011409999999999999
2021-11-24,187.8,0.0018780000000000001
2021-11-25,-146.60000000000002,-0.0014660000000000003
2021-11-26,147.5,0.001475
2021-11-29,-92.5,-0.000925
2021-11-30,355.6,0.003556
2021-12-01,-52.1,-0.000521
2021-12-03,57.4,0.000574
2021-12-06,172.9,0.001729
2021-12-07,-73.7,-0.000737
2021-12-08,-1.7,-1.7e-05
2021-12-09,67.0,0.00067
2021-12-10,4.1000000000000085,4.100000000000009e-05
2021-12-13,-60.7,-0.000607
2021-12-15,-36.5,-0.000365
2021-12-16,-16.2,-0.00016199999999999998
2021-12-17,33.4,0.000334
2021-12-20,97.8,0.000978
2021-12-21,31.7,0.000317
2021-12-22,-69.5,-0.000695
2021-12-24,-65.7,-0.000657
2021-12-27,-65.7,-0.000657
2021-12-28,36.0,0.00036
2021-12-29,-92.4,-0.000924
2021-12-30,-51.5,-0.000515
2021-12-31,15.1,0.00015099999999999998
2022-01-03,104.30000000000001,0.001043
2022-01-04,109.8,0.001098
2022-01-05,64.1,0.000641
2022-01-06,-59.2,-0.0005920000000000001
2022-01-07,-95.5,-0.000955
2022-01-10,45.2,0.00045200000000000004
2022-01-11,63.0,0.00063
2022-01-12,28.0,0.00028
2022-01-13,41.0,0.00041
2022-01-14,3.700000000000003,3.7000000000000025e-05
2022-01-17,42.0,0.00042
2022-01-18,47.199999999999996,0.000472
2022-01-20,152.8,0.001528
2022-01-21,166.4,0.0016640000000000001
2022-01-24,431.6,0.004316
2022-01-25,-131.0,-0.00131
2022-01-27,-196.8,-0.001968
2022-01-28,260.7,0.002607
2022-01-31,-36.9,-0.00036899999999999997
2022-02-02,67.5,0.000675
2022-02-03,-107.5,-0.001075
2022-02-07,163.5,0.001635
2022-02-08,-84.7,-0.000847
2022-02-09,-58.4,-0.000584
2022-02-10,-31.6,-0.00031600000000000004
2022-02-11,-7.3,-7.3e-05
2022-02-14,224.79999999999998,0.002248
2022-02-15,-222.8,-0.002228
2022-02-18,-182.5,-0.001825
2022-02-21,-87.3,-0.000873
2022-02-22,-174.79999999999998,-0.0017479999999999998
2022-02-23,126.8,0.001268
2022-02-24,348.40000000000003,0.0034840000000000006
2022-02-25,-27.5,-0.000275
2022-02-28,-344.2,-0.0034419999999999997
2022-03-02,-53.8,-0.000538
2022-03-03,136.2,0.001362
2022-03-04,20.900000000000006,0.00020900000000000007
2022-03-07,-66.2,-0.000662
2022-03-08,-159.3,-0.001593
2022-03-10,-17.5,-0.000175
2022-03-11,-51.5,-0.000515
2022-03-14,201.4,0.002014
2022-03-15,-79.6,-0.0007959999999999999
2022-03-16,83.4,0.0008340000000000001
2022-03-17,55.2,0.0005520000000000001
2022-03-21,-133.5,-0.001335
2022-03-22,113.70000000000002,0.0011370000000000002
2022-03-23,-96.8,-0.000968
2022-03-24,-32.8,-0.00032799999999999995
2022-03-28,9.5,9.5e-05
2022-03-29,52.8,0.0005279999999999999
2022-03-30,13.5,0.000135
2022-03-31,-73.8,-0.0007379999999999999
2022-04-01,126.1,0.001261
2022-04-04,41.9,0.000419
2022-04-05,-59.5,-0.000595
2022-04-06,-22.8,-0.000228
2022-04-08,-7.2,-7.2e-05
2022-04-11,-19.5,-0.000195
2022-04-12,3.4,3.4e-05
2022-04-13,129.6,0.0012959999999999998
2022-04-18,15.0,0.00015
2022-04-19,89.89999999999999,0.000899
2022-04-20,-46.8,-0.000468
2022-04-21,-113.3,-0.001133
2022-04-22,84.6,0.000846
2022-04-25,-55.0,-0.00055
2022-04-26,-41.6,-0.00041600000000000003
2022-04-27,8.6,8.599999999999999e-05
2022-04-28,-93.6,-0.000936
2022-04-29,-68.9,-0.000689
2022-05-02,-135.60000000000002,-0.0013560000000000002
2022-05-04,336.8,0.003368
2022-05-05,225.0,0.00225
2022-05-06,-12.1,-0.000121
2022-05-09,-119.80000000000001,-0.001198
2022-05-10,48.80000000000001,0.0004880000000000001
2022-05-11,-24.0,-0.00024
2022-05-12,54.6,0.000546
2022-05-13,122.10000000000001,0.001221
2022-05-16,70.1,0.0007009999999999999
2022-05-17,-106.2,-0.001062
2022-05-19,112.3,0.0011229999999999999
2022-05-20,-97.3,-0.000973
2022-05-23,-99.9,-0.000999
2022-05-24,-88.2,-0.0008820000000000001
2022-05-25,4.0,4e-05
2022-05-26,-75.8,-0.000758
2022-05-27,54.6,0.000546
2022-05-30,57.2,0.000572
2022-05-31,2.5,2.5e-05
2022-06-01,-76.4,-0.000764
2022-06-02,108.5,0.001085
2022-06-03,-149.3,-0.0014930000000000002
2022-06-06,-44.6,-0.000446
2022-06-08,50.10000000000001,0.000501
2022-06-09,-149.8,-0.0014980000000000002
2022-06-10,90.0,0.0009
2022-06-13,-14.0,-0.00014
2022-06-14,-26.299999999999997,-0.000263
2022-06-15,24.8,0.000248
2022-06-16,375.5,0.003755
2022-06-17,15.4,0.000154
2022-06-20,-149.2,-0.0014919999999999998
2022-06-21,-90.6,-0.0009059999999999999
2022-06-22,116.8,0.001168
2022-06-23,175.5,0.001755
2022-06-27,-31.5,-0.000315
2022-06-28,144.8,0.001448
2022-06-29,23.1,0.000231
2022-06-30,-72.0,-0.00072
2022-07-04,134.5,0.001345
2022-07-05,-151.5,-0.001515
2022-07-06,129.6,0.0012959999999999998
2022-07-07,57.1,0.000571
2022-07-08,13.1,0.00013099999999999999
2022-07-11,52.5,0.000525
2022-07-12,-52.2,-0.000522
2022-07-15,-65.9,-0.0006590000000000001
2022-07-18,67.3,0.000673
2022-07-19,50.5,0.000505
2022-07-20,-31.9,-0.000319
2022-07-21,49.0,0.00049
2022-07-22,77.6,0.000776
2022-07-25,-40.4,-0.000404
2022-07-26,-56.2,-0.000562
2022-07-27,74.9,0.0007490000000000001
2022-07-28,130.4,0.001304
2022-07-29,92.5,0.000925
2022-08-01,75.8,0.000758
2022-08-02,68.30000000000001,0.0006830000000000001
2022-08-03,68.69999999999999,0.0006869999999999999
2022-08-04,-42.0,-0.00042
2022-08-05,-108.69999999999999,-0.0010869999999999999
2022-08-08,102.2,0.0010220000000000001
2022-08-10,69.7,0.000697
2022-08-11,-75.30000000000001,-0.0007530000000000001
2022-08-12,42.0,0.00042
2022-08-16,-17.900000000000002,-0.00017900000000000001
2022-08-17,36.0,0.00036
2022-08-18,52.699999999999996,0.0005269999999999999
2022-08-19,-44.0,-0.00044
2022-08-23,-22.30000000000001,-0.0002230000000000001
2022-08-24,-21.8,-0.000218
2022-08-25,41.3,0.00041299999999999996
2022-08-26,137.7,0.001377
2022-08-29,-46.7,-0.000467
2022-08-30,-86.7,-0.000867
2022-09-01,-10.5,-0.000105
2022-09-02,-87.1,-0.0008709999999999999
2022-09-05,-22.0,-0.00022
2022-09-06,15.9,0.00015900000000000002
2022-09-07,56.7,0.000567
2022-09-08,34.5,0.000345
2022-09-09,-145.0,-0.00145
2022-09-12,-15.9,-0.00015900000000000002
2022-09-13,7.1,7.099999999999999e-05
2022-09-14,74.80000000000001,0.0007480000000000001
2022-09-15,-61.9,-0.000619
2022-09-16,3.0,3e-05
2022-09-19,14.5,0.000145
2022-09-21,-50.10000000000001,-0.000501
2022-09-22,205.5,0.002055
2022-09-23,164.89999999999998,0.0016489999999999999
2022-09-26,14.700000000000003,0.00014700000000000002
2022-09-27,15.1,0.00015099999999999998
2022-09-28,89.5,0.000895
2022-09-29,117.2,0.001172
2022-09-30,-194.5,-0.001945
2022-10-03,57.8,0.000578
2022-10-04,-57.0,-0.00057
2022-10-06,-89.9,-0.0008990000000000001
2022-10-07,60.1,0.000601
2022-10-10,127.0,0.00127
2022-10-11,-44.4,-0.000444
2022-10-12,-94.7,-0.000947
2022-10-13,10.5,0.000105
2022-10-14,96.1,0.0009609999999999999
2022-10-17,151.0,0.00151
2022-10-18,-28.6,-0.000286
2022-10-19,-58.199999999999996,-0.0005819999999999999
2022-10-20,91.2,0.000912
2022-10-21,-43.099999999999994,-0.00043099999999999996
2022-10-25,-117.9,-0.0011790000000000001
2022-10-27,3.500000000000007,3.500000000000007e-05
2022-10-28,2.0,2e-05
2022-10-31,65.9,0.0006590000000000001
2022-11-01,-21.200000000000003,-0.00021200000000000003
2022-11-02,-55.1,-0.0005510000000000001
2022-11-03,-62.5,-0.000625
2022-11-04,83.3,0.000833
2022-11-07,0.09999999999999432,9.999999999999432e-07
2022-11-09,-86.5,-0.000865
2022-11-11,38.6,0.000386
2022-11-14,-50.8,-0.000508
2022-11-15,108.8,0.001088
2022-11-16,22.1,0.000221
2022-11-17,-45.0,-0.00045
2022-11-21,1.3,1.3000000000000001e-05
2022-11-22,-49.3,-0.000493
2022-11-24,80.0,0.0008
2022-11-25,28.6,0.000286
2022-11-28,16.1,0.000161
2022-11-29,-23.8,-0.000238
2022-11-30,83.3,0.000833
2022-12-01,-48.099999999999994,-0.00048099999999999993
2022-12-02,-49.7,-0.000497
2022-12-06,16.8,0.00016800000000000002
2022-12-08,-47.6,-0.000476
2022-12-09,99.3,0.000993
2022-12-12,10.0,0.0001
2022-12-14,-49.5,-0.000495
2022-12-15,-4.100000000000001,-4.1000000000000014e-05
2022-12-16,-15.5,-0.000155
2022-12-19,-61.7,-0.000617
2022-12-20,-81.9,-0.0008190000000000001
2022-12-21,59.4,0.000594
2022-12-22,94.0,0.00094
2022-12-23,165.2,0.0016519999999999998
2022-12-26,-87.2,-0.000872
2022-12-27,-83.7,-0.0008370000000000001
2022-12-29,-61.0,-0.00061
2023-01-02,-46.0,-0.00046
2023-01-03,22.1,0.000221
2023-01-04,25.700000000000003,0.000257
2023-01-05,53.400000000000006,0.0005340000000000001
2023-01-06,103.19999999999999,0.001032
2023-01-10,44.9,0.00044899999999999996
2023-01-11,2.3,2.2999999999999997e-05
2023-01-12,12.7,0.000127
2023-01-13,-61.0,-0.00061
2023-01-16,-1.8,-1.8e-05
2023-01-17,-56.2,-0.000562
2023-01-18,48.0,0.00048
2023-01-19,-9.8,-9.800000000000001e-05
2023-01-20,-49.4,-0.000494
2023-01-23,-43.2,-0.00043200000000000004
2023-01-24,-122.9,-0.001229
2023-01-25,13.9,0.000139
2023-01-27,70.2,0.000702
2023-01-30,178.7,0.001787
2023-01-31,-137.3,-0.001373
2023-02-01,253.9,0.002539
2023-02-02,-60.2,-0.000602
2023-02-03,-150.1,-0.001501
2023-02-07,-64.5,-0.000645
2023-02-08,-11.7,-0.000117
2023-02-09,39.8,0.00039799999999999997
2023-02-10,17.6,0.00017600000000000002
2023-02-13,-40.8,-0.000408
2023-02-14,78.0,0.00078
2023-02-15,96.4,0.000964
2023-02-16,-94.6,-0.0009459999999999999
2023-02-17,-102.4,-0.001024
2023-02-20,-55.6,-0.000556
2023-02-21,-26.9,-0.000269
2023-02-22,111.3,0.001113
2023-02-23,35.2,0.00035200000000000005
2023-02-24,72.8,0.000728
2023-02-27,-97.8,-0.000978
2023-02-28,125.2,0.001252
2023-03-01,-63.1,-0.000631
2023-03-02,46.8,0.000468
2023-03-06,-75.2,-0.0007520000000000001
2023-03-08,61.0,0.00061
2023-03-09,-53.5,-0.000535
2023-03-10,-7.9,-7.900000000000001e-05
2023-03-13,188.0,0.00188
2023-03-14,98.80000000000001,0.0009880000000000002
2023-03-15,164.7,0.0016469999999999998
2023-03-16,-77.7,-0.000777
2023-03-17,-74.5,-0.000745
2023-03-20,-50.6,-0.000506
2023-03-23,26.2,0.00026199999999999997
2023-03-24,120.5,0.001205
2023-03-27,-59.2,-0.0005920000000000001
2023-03-28,14.6,0.000146
2023-03-29,-64.4,-0.000644
2023-03-31,77.0,0.00077
2023-04-03,-12.799999999999997,-0.00012799999999999997
2023-04-05,86.8,0.000868
2023-04-06,66.19999999999999,0.0006619999999999999
2023-04-10,-16.3,-0.000163
2023-04-11,-15.0,-0.00015
2023-04-12,60.7,0.000607
2023-04-13,13.5,0.000135
2023-04-17,80.0,0.0008
2023-04-18,-54.0,-0.00054
2023-04-21,-54.8,-0.000548
2023-04-24,31.799999999999997,0.000318
2023-04-25,24.3,0.000243
2023-04-26,80.0,0.0008
2023-04-27,80.0,0.0008
2023-04-28,119.1,0.001191
2023-05-02,-27.4,-0.000274
2023-05-03,-22.9,-0.00022899999999999998
2023-05-04,98.4,0.000984
2023-05-05,-42.5,-0.000425
2023-05-08,30.9,0.000309
2023-05-09,-57.0,-0.00057
2023-05-10,83.8,0.000838
2023-05-11,-6.3,-6.3e-05
2023-05-12,62.0,0.00062
2023-05-15,3.7,3.7000000000000005e-05
2023-05-16,-42.1,-0.000421
2023-05-18,105.8,0.001058
2023-05-19,-105.8,-0.001058
2023-05-23,-52.9,-0.000529
2023-05-24,-48.3,-0.000483
2023-05-25,21.2,0.000212
2023-05-26,113.5,0.001135
2023-05-29,-4.2,-4.2000000000000004e-05
2023-05-30,-18.999999999999996,-0.00018999999999999996
2023-05-31,-41.5,-0.000415
2023-06-01,-47.1,-0.000471
2023-06-02,-8.8,-8.800000000000001e-05
2023-06-05,-25.0,-0.00025
2023-06-06,-40.9,-0.00040899999999999997
2023-06-07,80.0,0.0008
2023-06-08,-80.0,-0.0008
2023-06-13,20.4,0.000204
2023-06-14,43.9,0.000439
2023-06-15,-80.0,-0.0008
2023-06-16,81.6,0.000816
2023-06-19,-49.7,-0.000497
2023-06-20,58.2,0.000582
2023-06-21,41.1,0.000411
2023-06-22,-45.0,-0.00045
2023-06-26,-28.7,-0.000287
2023-06-27,-44.3,-0.000443
2023-06-28,39.1,0.000391
2023-06-30,92.2,0.0009220000000000001
2023-07-03,-25.0,-0.00025
2023-07-04,52.20000000000001,0.0005220000000000001
2023-07-05,33.4,0.000334
2023-07-06,59.5,0.000595
2023-07-07,-43.6,-0.000436
2023-07-11,-68.1,-0.000681
2023-07-12,-116.7,-0.001167
2023-07-13,-61.5,-0.000615
2023-07-14,114.4,0.001144
2023-07-17,123.0,0.00123
2023-07-18,-22.9,-0.00022899999999999998
2023-07-19,100.1,0.001001
2023-07-20,152.8,0.001528
2023-07-26,-31.7,-0.000317
2023-07-27,-52.7,-0.000527
2023-07-28,-66.0,-0.00066
2023-08-01,-10.9,-0.000109
2023-08-02,47.4,0.000474
2023-08-03,81.89999999999999,0.000819
2023-08-04,-132.7,-0.0013269999999999998
2023-08-09,-45.1,-0.000451
2023-08-10,-35.2,-0.00035200000000000005
2023-08-11,25.1,0.00025100000000000003
2023-08-14,-117.2,-0.001172
2023-08-16,-55.7,-0.000557
2023-08-17,60.8,0.0006079999999999999
2023-08-18,-36.5,-0.000365
2023-08-21,-108.8,-0.001088
2023-08-24,-80.2,-0.000802
2023-08-25,11.399999999999999,0.00011399999999999998
2023-08-28,-33.2,-0.00033200000000000005
2023-08-29,-20.5,-0.000205
2023-08-31,160.0,0.0016
2023-09-01,-88.4,-0.000884
2023-09-04,93.3,0.000933
2023-09-05,-19.5,-0.000195
2023-09-06,1.2000000000000028,1.2000000000000029e-05
2023-09-07,70.1,0.0007009999999999999
2023-09-08,35.300000000000004,0.00035300000000000007
2023-09-11,70.8,0.000708
2023-09-12,10.6,0.000106
2023-09-13,107.9,0.001079
2023-09-14,-38.2,-0.000382
2023-09-15,18.3,0.000183
2023-09-18,-47.5,-0.000475
2023-09-21,10.1,0.000101
2023-09-22,25.10000000000001,0.0002510000000000001
2023-09-25,-57.3,-0.0005729999999999999
2023-09-26,7.3,7.3e-05
2023-09-27,-100.1,-0.001001
2023-09-28,98.0,0.00098
2023-09-29,-54.7,-0.0005470000000000001
2023-10-03,-26.8,-0.000268
2023-10-04,-58.6,-0.000586
2023-10-05,-14.1,-0.00014099999999999998
2023-10-09,72.8,0.000728
2023-10-11,-0.7,-7e-06
2023-10-12,0.2,2e-06
2023-10-13,-27.8,-0.000278
2023-10-16,-23.9,-0.00023899999999999998
2023-10-17,-29.4,-0.000294
2023-10-18,-40.7,-0.000407
2023-10-19,-25.700000000000003,-0.000257
2023-10-20,8.7,8.699999999999999e-05
2023-10-23,237.60000000000002,0.002376
2023-10-25,69.6,0.0006959999999999999
2023-10-26,82.2,0.000822
2023-10-27,-58.9,-0.000589
2023-10-30,-63.6,-0.0006360000000000001
2023-10-31,-62.0,-0.00062
2023-11-01,46.1,0.00046100000000000004
2023-11-02,-9.0,-9e-05
2023-11-06,67.1,0.0006709999999999999
2023-11-07,57.2,0.000572
2023-11-08,-12.0,-0.00012
2023-11-09,-40.0,-0.0004
2023-11-10,80.0,0.0008
2023-11-13,-30.000000000000004,-0.00030000000000000003
2023-11-15,41.5,0.000415
2023-11-16,50.6,0.000506
2023-11-17,-143.6,-0.001436
2023-11-20,-26.4,-0.00026399999999999997
2023-11-21,5.8,5.8e-05
2023-11-22,-85.7,-0.000857
2023-11-23,-39.199999999999996,-0.00039199999999999993
2023-11-24,-6.7,-6.7e-05
2023-11-28,80.0,0.0008
2023-11-29,91.2,0.000912
2023-11-30,80.0,0.0008
2023-12-01,-2.8,-2.8e-05
2023-12-04,93.1,0.000931
2023-12-05,78.8,0.000788
2023-12-06,-60.5,-0.000605
2023-12-07,39.2,0.00039200000000000004
2023-12-08,30.900000000000006,0.00030900000000000003
2023-12-11,-44.5,-0.000445
2023-12-12,-102.19999999999999,-0.001022
2023-12-14,31.2,0.000312
2023-12-15,140.0,0.0014
2023-12-18,-33.2,-0.00033200000000000005
2023-12-19,117.5,0.001175
2023-12-20,-108.1,-0.001081
2023-12-22,-135.3,-0.001353
2023-12-26,48.9,0.000489
2023-12-27,86.5,0.000865
2023-12-28,80.4,0.000804
2023-12-29,-1.6,-1.6e-05
2024-01-01,-41.8,-0.00041799999999999997
2024-01-04,26.3,0.000263
2024-01-05,-113.5,-0.001135
2024-01-08,-49.5,-0.000495
2024-01-09,-69.0,-0.00069
2024-01-10,-76.1,-0.000761
2024-01-11,6.1,6.1e-05
2024-01-12,133.5,0.001335
2024-01-15,122.5,0.001225
2024-01-16,-76.5,-0.000765
2024-01-17,-56.7,-0.000567
2024-01-18,-15.8,-0.00015800000000000002
2024-01-19,-3.2,-3.2e-05
2024-01-20,42.0,0.00042
2024-01-23,430.29999999999995,0.0043029999999999995
2024-01-24,-82.5,-0.000825
2024-01-25,-193.7,-0.001937
2024-01-30,-99.5,-0.000995
2024-01-31,53.9,0.000539
2024-02-01,-124.5,-0.001245
2024-02-02,29.000000000000014,0.00029000000000000016
2024-02-05,-111.0,-0.00111
2024-02-06,85.0,0.00085
2024-02-07,-28.199999999999996,-0.00028199999999999997
2024-02-08,-78.9,-0.0007890000000000001
2024-02-09,-25.1,-0.00025100000000000003
2024-02-12,95.6,0.0009559999999999999
2024-02-13,-122.89999999999999,-0.0012289999999999998
2024-02-14,-87.7,-0.0008770000000000001
2024-02-15,68.0,0.00068
2024-02-16,23.0,0.00023
2024-02-19,127.70000000000002,0.0012770000000000001
2024-02-20,114.2,0.001142
2024-02-21,-62.0,-0.00062
2024-02-22,121.2,0.001212
2024-02-23,-68.6,-0.000686
2024-02-26,-9.8,-9.800000000000001e-05
2024-02-27,38.9,0.00038899999999999997
2024-02-28,-58.2,-0.000582
2024-02-29,-88.7,-0.000887
2024-03-01,38.0,0.00038
2024-03-02,-7.2,-7.2e-05
2024-03-04,24.0,0.00024
2024-03-05,42.6,0.000426
2024-03-06,148.4,0.001484
2024-03-07,-0.7,-7e-06
2024-03-13,175.5,0.001755
2024-03-14,-86.89999999999999,-0.0008689999999999999
2024-03-15,-15.0,-0.00015
2024-03-18,-84.7,-0.000847
2024-03-19,70.7,0.0007070000000000001
2024-03-20,-77.7,-0.000777
2024-03-21,-8.7,-8.699999999999999e-05
2024-03-26,-13.7,-0.000137
2024-03-27,-115.9,-0.001159
2024-03-28,49.60000000000001,0.0004960000000000001
2024-04-01,-8.5,-8.5e-05
2024-04-02,23.0,0.00023
2024-04-03,81.0,0.00081
2024-04-04,14.200000000000003,0.00014200000000000004
2024-04-05,33.5,0.000335
2024-04-08,67.7,0.000677
2024-04-09,-120.89999999999999,-0.001209
2024-04-10,29.2,0.000292
2024-04-12,-49.4,-0.000494
2024-04-15,64.9,0.0006490000000000001
2024-04-16,20.6,0.00020600000000000002
2024-04-18,207.0,0.00207
2024-04-19,-185.89999999999998,-0.0018589999999999998
2024-04-24,-59.8,-0.000598
2024-04-25,184.3,0.001843
2024-04-26,-140.7,-0.0014069999999999998
2024-04-29,101.5,0.001015
2024-04-30,-61.7,-0.000617
2024-05-02,-25.0,-0.00025
2024-05-03,-74.3,-0.000743
2024-05-07,86.2,0.000862
2024-05-08,-83.1,-0.0008309999999999999
2024-05-09,245.4,0.002454
2024-05-10,48.8,0.000488
2024-05-13,-189.10000000000002,-0.0018910000000000003
2024-05-16,-141.7,-0.0014169999999999999
2024-05-17,3.8,3.7999999999999995e-05
2024-05-18,11.6,0.000116
2024-05-21,43.0,0.00043
2024-05-22,63.5,0.000635
2024-05-23,235.6,0.002356
2024-05-24,3.9,3.9e-05
2024-05-27,77.4,0.0007740000000000001
2024-05-28,-146.9,-0.001469
2024-05-31,16.3,0.000163
2024-06-03,-28.800000000000004,-0.00028800000000000006
2024-06-04,-214.7,-0.002147
2024-06-05,-358.0,-0.00358
2024-06-07,217.5,0.002175
2024-06-10,-34.3,-0.000343
2024-06-11,-13.1,-0.00013099999999999999
2024-06-12,-79.7,-0.0007970000000000001
2024-06-13,-4.8,-4.8e-05
2024-06-14,31.8,0.00031800000000000003
2024-06-18,-25.8,-0.000258
2024-06-19,59.6,0.0005960000000000001
2024-06-20,74.0,0.00074
2024-06-21,-143.0,-0.00143
2024-06-24,10.5,0.000105
2024-06-25,168.7,0.001687
2024-06-26,151.7,0.001517
2024-06-27,141.2,0.0014119999999999998
2024-06-28,-100.7,-0.001007
2024-07-01,42.4,0.000424
2024-07-02,-28.10000000000001,-0.0002810000000000001
2024-07-03,11.1,0.000111
2024-07-04,-25.3,-0.000253
2024-07-05,110.4,0.0011040000000000002
2024-07-08,50.1,0.000501
2024-07-09,41.9,0.000419
2024-07-10,-49.7,-0.000497
2024-07-11,16.0,0.00016
2024-07-12,172.2,0.0017219999999999998
2024-07-15,41.1,0.000411
2024-07-16,-33.8,-0.000338
2024-07-18,13.599999999999994,0.00013599999999999994
2024-07-19,-137.3,-0.001373
2024-07-24,10.5,0.000105
2024-07-25,-99.0,-0.00099
2024-07-26,124.5,0.001245
2024-07-29,-181.2,-0.0018119999999999998
2024-07-30,-26.3,-0.000263
2024-07-31,63.7,0.000637
2024-08-01,-59.7,-0.000597
2024-08-02,-58.5,-0.000585
2024-08-05,26.1,0.000261
2024-08-06,349.40000000000003,0.003494
2024-08-07,-85.4,-0.000854
2024-08-08,126.2,0.001262
2024-08-09,5.2,5.2000000000000004e-05
2024-08-13,153.0,0.00153
2024-08-14,-10.8,-0.00010800000000000001
2024-08-16,-61.7,-0.000617
2024-08-19,21.8,0.000218
2024-08-20,-32.2,-0.000322
2024-08-21,82.6,0.0008259999999999999
2024-08-22,-12.3,-0.000123
2024-08-23,7.1,7.099999999999999e-05
2024-08-26,28.0,0.00028
2024-08-27,-32.8,-0.00032799999999999995
2024-08-28,103.8,0.001038
2024-08-29,-107.8,-0.001078
2024-08-30,12.1,0.000121
2024-09-02,-38.099999999999994,-0.00038099999999999994
2024-09-03,12.5,0.000125
2024-09-04,84.9,0.000849
2024-09-05,-46.8,-0.000468
2024-09-06,-18.3,-0.000183
2024-09-09,-139.9,-0.001399
2024-09-10,-78.4,-0.0007840000000000001
2024-09-11,37.1,0.000371
2024-09-12,-132.2,-0.0013219999999999998
2024-09-13,-3.8,-3.7999999999999995e-05
2024-09-16,-77.4,-0.0007740000000000001
2024-09-17,42.2,0.000422
2024-09-18,-41.4,-0.000414
2024-09-19,-40.1,-0.000401
2024-09-20,208.39999999999998,0.002084
2024-09-23,20.2,0.000202
2024-09-24,-16.8,-0.00016800000000000002
2024-09-25,32.5,0.000325
2024-09-26,40.3,0.000403
2024-09-27,-79.3,-0.000793
2024-09-30,-69.4,-0.0006940000000000001
2024-10-03,183.70000000000002,0.001837
2024-10-04,150.89999999999998,0.0015089999999999997
2024-10-07,342.0,0.00342
2024-10-08,-179.5,-0.001795
2024-10-09,-44.0,-0.00044
2024-10-10,58.1,0.000581
2024-10-11,12.8,0.000128
2024-10-14,-59.8,-0.000598
2024-10-15,-19.0,-0.00019
2024-10-16,73.5,0.000735
2024-10-17,72.4,0.000724
2024-10-18,-207.8,-0.002078
2024-10-21,78.0,0.00078
2024-10-22,377.3,0.0037730000000000003
2024-10-23,36.099999999999994,0.00036099999999999994
2024-10-24,-7.3,-7.3e-05
2024-10-25,49.5,0.000495
2024-10-28,-74.8,-0.000748
2024-10-29,-211.9,-0.0021190000000000002
2024-10-30,3.6,3.6e-05
2024-10-31,58.5,0.000585
2024-11-04,-94.5,-0.000945
2024-11-05,-93.7,-0.000937
2024-11-07,49.4,0.000494
2024-11-08,60.5,0.000605
2024-11-11,-43.8,-0.00043799999999999997
2024-11-12,301.8,0.0030180000000000003
2024-11-13,132.5,0.001325
2024-11-14,35.3,0.00035299999999999996
2024-11-18,-80.8,-0.000808
2024-11-19,83.0,0.00083
2024-11-21,-44.8,-0.000448
2024-11-22,-90.3,-0.0009029999999999999
2024-11-25,-37.5,-0.000375
2024-11-26,-29.8,-0.00029800000000000003
2024-11-27,79.3,0.000793
2024-11-28,-151.5,-0.001515
2024-11-29,-8.3,-8.300000000000001e-05
2024-12-02,134.0,0.00134
2024-12-03,101.6,0.001016
2024-12-04,-23.5,-0.000235
2024-12-05,241.5,0.002415
2024-12-06,-26.5,-0.000265
2024-12-09,-3.2,-3.2e-05
2024-12-10,-95.8,-0.000958
2024-12-11,-12.9,-0.000129
2024-12-12,-55.1,-0.0005510000000000001
2024-12-13,-52.400000000000006,-0.000524
2024-12-16,-86.3,-0.0008629999999999999
2024-12-17,-59.7,-0.000597
2024-12-18,37.1,0.000371
2024-12-19,-10.9,-0.000109
2024-12-20,280.6,0.0028060000000000003
2024-12-23,78.1,0.0007809999999999999
2024-12-24,92.6,0.000926
2024-12-26,34.5,0.000345
2024-12-27,79.0,0.00079
2024-12-30,92.3,0.000923
2024-12-31,-163.0,-0.00163
2025-01-01,-118.2,-0.001182
